time,value
11.61923076923077,-143865
11.621153846153845,-108377
11.623076923076923,-93318
11.625,-92785
11.626923076923077,-83643
11.628846153846155,-63482
11.63076923076923,-47918
11.632692307692308,-37089
11.634615384615385,-23630
11.636538461538462,-15868
11.638461538461538,-21174
11.640384615384615,-28924
11.642307692307693,-22295
11.64423076923077,-1055
11.646153846153846,13632
11.648076923076923,10028
11.65,-4206
11.651923076923078,-17212
11.653846153846153,-21713
11.65576923076923,-20807
11.657692307692308,-15104
11.659615384615385,-4606
11.661538461538461,7618
11.663461538461538,22961
11.665384615384616,29751
11.667307692307693,14952
11.669230769230769,-3147
11.671153846153846,-1943
11.673076923076923,10325
11.675,19791
11.676923076923076,24921
11.678846153846154,26348
11.680769230769231,28815
11.682692307692308,37109
11.684615384615384,43380
11.686538461538461,35329
11.688461538461539,21256
11.690384615384616,19947
11.692307692307692,27375
11.694230769230769,27551
11.696153846153846,15642
11.698076923076924,1119
11.7,-981
11.701923076923077,14974
11.703846153846154,40609
11.705769230769231,61410
11.707692307692307,68888
11.709615384615384,62723
11.711538461538462,50692
11.713461538461539,40963
11.715384615384615,39194
11.717307692307692,46360
11.71923076923077,51269
11.721153846153847,47434
11.723076923076922,42798
11.725,43237
11.726923076923077,44221
11.728846153846154,41433
11.73076923076923,38344
11.732692307692307,40377
11.734615384615385,48847
11.736538461538462,62772
11.738461538461538,75681
11.740384615384615,76979
11.742307692307692,67526
11.74423076923077,61547
11.746153846153845,65545
11.748076923076923,72036
11.75,75334
11.751923076923077,77250
11.753846153846155,82373
11.75576923076923,86447
11.757692307692308,83007
11.759615384615385,76907
11.761538461538462,74767
11.763461538461538,84666
11.765384615384615,101824
11.767307692307693,109169
11.76923076923077,110746
11.771153846153846,115371
11.773076923076923,116317
11.775,108499
11.776923076923078,99828
11.778846153846153,99289
11.78076923076923,102120
11.782692307692308,104449
11.784615384615385,110890
11.786538461538461,123871
11.788461538461538,142153
11.790384615384616,154141
11.792307692307693,147953
11.794230769230769,136865
11.796153846153846,141975
11.798076923076923,156691
11.8,162518
11.801923076923076,161477
11.803846153846154,165920
11.805769230769231,176113
11.807692307692308,189454
11.809615384615384,207072
11.811538461538461,215328
11.813461538461539,205147
11.815384615384616,193617
11.817307692307692,194892
11.819230769230769,205950
11.821153846153846,216359
11.823076923076924,218639
11.825,212088
11.826923076923077,195510
11.828846153846154,175573
11.830769230769231,170836
11.832692307692307,186077
11.834615384615384,205674
11.836538461538462,217082
11.838461538461539,214765
11.840384615384615,193107
11.842307692307692,158838
11.84423076923077,134790
11.846153846153847,139565
11.848076923076922,166000
11.85,184000
11.851923076923077,171562
11.853846153846154,132891
11.85576923076923,91282
11.857692307692307,69728
11.859615384615385,71122
11.861538461538462,74319
11.863461538461538,58114
11.865384615384615,30149
11.867307692307692,10149
11.86923076923077,1134
11.871153846153845,-7826
11.873076923076923,-18436
11.875,-21102
11.876923076923077,-22180
11.878846153846155,-34221
11.88076923076923,-52574
11.882692307692308,-67598
11.884615384615385,-75936
11.886538461538462,-78168
11.888461538461538,-78121
11.890384615384615,-79805
11.892307692307693,-86061
11.89423076923077,-99343
11.896153846153846,-111270
11.898076923076923,-114809
11.9,-114359
11.901923076923078,-112312
11.903846153846153,-116208
11.90576923076923,-132105
11.907692307692308,-151273
11.909615384615385,-157392
11.911538461538461,-143256
11.913461538461538,-120617
11.915384615384616,-102323
11.917307692307693,-91885
11.919230769230769,-87853
11.921153846153846,-93389
11.923076923076923,-112506
11.925,-130445
11.926923076923076,-131702
11.928846153846154,-120033
11.930769230769231,-111433
11.932692307692308,-115474
11.934615384615384,-124548
11.936538461538461,-122786
11.938461538461539,-101522
11.940384615384616,-77486
11.942307692307692,-72450
11.944230769230769,-81890
11.946153846153846,-85897
11.948076923076924,-84840
11.95,-97534
11.951923076923077,-114097
11.953846153846154,-110606
11.955769230769231,-99294
11.957692307692307,-100943
11.959615384615384,-107847
11.961538461538462,-107484
11.963461538461539,-100006
11.965384615384615,-88689
11.967307692307692,-76350
11.96923076923077,-65635
11.971153846153847,-60519
11.973076923076922,-67959
11.975,-89089
11.976923076923077,-105493
11.978846153846154,-96616
11.98076923076923,-72364
11.982692307692307,-59016
11.984615384615385,-61860
11.986538461538462,-68463
11.988461538461538,-72422
11.990384615384615,-70177
11.992307692307692,-62338
11.99423076923077,-57786
11.996153846153845,-60066
11.998076923076923,-66748
12.0,-72187
12.001923076923077,-72335
12.003846153846155,-68711
12.00576923076923,-63368
12.007692307692308,-60246
12.009615384615385,-63490
12.011538461538462,-73356
12.013461538461538,-83638
12.015384615384615,-82104
12.017307692307693,-64345
12.01923076923077,-41984
12.021153846153846,-34883
12.023076923076923,-52835
12.025,-79012
12.026923076923078,-84478
12.028846153846153,-66861
12.03076923076923,-52988
12.032692307692308,-56008
12.034615384615385,-64145
12.036538461538461,-66701
12.038461538461538,-62564
12.040384615384616,-55674
12.042307692307693,-50878
12.044230769230769,-47847
12.046153846153846,-44582
12.048076923076923,-44245
12.05,-50631
12.051923076923076,-58187
12.053846153846154,-57460
12.055769230769231,-49225
12.057692307692308,-41491
12.059615384615384,-41652
12.061538461538461,-49891
12.063461538461539,-57390
12.065384615384616,-59195
12.067307692307692,-55054
12.069230769230769,-44858
12.071153846153846,-34768
12.073076923076924,-33923
12.075,-47756
12.076923076923077,-68657
12.078846153846154,-78233
12.080769230769231,-72767
12.082692307692307,-60917
12.084615384615384,-42556
12.086538461538462,-21014
12.088461538461539,-8283
12.090384615384615,-12068
12.092307692307692,-29934
12.09423076923077,-43075
12.096153846153847,-34492
12.098076923076922,-16143
12.1,-21491
12.101923076923077,-56027
12.103846153846154,-84718
12.10576923076923,-86077
12.107692307692307,-65401
12.109615384615385,-37245
12.111538461538462,-24055
12.113461538461538,-33348
12.115384615384615,-45292
12.117307692307692,-41758
12.11923076923077,-28210
12.121153846153845,-18221
12.123076923076923,-19462
12.125,-35724
12.126923076923077,-56853
12.128846153846155,-69776
12.13076923076923,-73413
12.132692307692308,-66442
12.134615384615385,-49544
12.136538461538462,-32385
12.138461538461538,-26018
12.140384615384615,-30240
12.142307692307693,-36647
12.14423076923077,-37931
12.146153846153846,-28275
12.148076923076923,-12923
12.15,-7351
12.151923076923078,-18697
12.153846153846153,-32583
12.15576923076923,-30768
12.157692307692308,-20470
12.159615384615385,-14811
12.161538461538461,-9913
12.163461538461538,-2219
12.165384615384616,541
12.167307692307693,-10065
12.169230769230769,-26732
12.171153846153846,-33929
12.173076923076923,-26465
12.175,-10701
12.176923076923076,1492
12.178846153846154,114
12.180769230769231,-13271
12.182692307692308,-18388
12.184615384615384,-2157
12.186538461538461,20453
12.188461538461539,34842
12.190384615384616,41456
12.192307692307692,44138
12.194230769230769,43170
12.196153846153846,38984
12.198076923076924,39520
12.2,45691
12.201923076923077,45115
12.203846153846154,36464
12.205769230769231,29072
12.207692307692307,23140
12.209615384615384,21143
12.211538461538462,25282
12.213461538461539,19908
12.215384615384615,3041
12.217307692307692,-2583
12.21923076923077,3913
12.221153846153847,2698
12.223076923076922,-6520
12.225,-13362
12.226923076923077,-24210
12.228846153846154,-45544
12.23076923076923,-58005
12.232692307692307,-48797
12.234615384615385,-37873
12.236538461538462,-37063
12.238461538461538,-38480
12.240384615384615,-38903
12.242307692307692,-34643
12.24423076923077,-28466
12.246153846153845,-31936
12.248076923076923,-40655
12.25,-40303
12.251923076923077,-33046
12.253846153846155,-35262
12.25576923076923,-46770
12.257692307692308,-49429
12.259615384615385,-39868
12.261538461538462,-32629
12.263461538461538,-34434
12.265384615384615,-41680
12.267307692307693,-46904
12.26923076923077,-40150
12.271153846153846,-25147
12.273076923076923,-19616
12.275,-31829
12.276923076923078,-49057
12.278846153846153,-55263
12.28076923076923,-47785
12.282692307692308,-25807
12.284615384615385,11332
12.286538461538461,50900
12.288461538461538,80392
12.290384615384616,106304
12.292307692307693,145248
12.294230769230769,206288
12.296153846153846,282151
12.298076923076923,352718
12.3,408123
12.301923076923076,449733
12.303846153846154,468581
12.305769230769231,448729
12.307692307692308,390944
12.309615384615384,319496
12.311538461538461,248237
12.313461538461539,167282
12.315384615384616,68967
12.317307692307692,-40690
12.319230769230769,-143627
12.321153846153846,-220906
12.323076923076924,-268326
12.325,-286365
12.326923076923077,-274358
12.328846153846154,-243816
12.330769230769231,-210310
12.332692307692307,-182056
12.334615384615384,-160214
12.336538461538462,-135783
12.338461538461539,-111117
12.340384615384615,-97044
12.342307692307692,-87248
12.34423076923077,-86248
12.346153846153847,-96192
12.348076923076922,-95566
12.35,-79641
12.351923076923077,-59463
12.353846153846154,-42138
12.35576923076923,-31341
12.357692307692307,-26238
12.359615384615385,-24630
12.361538461538462,-24432
12.363461538461538,-25475
12.365384615384615,-28738
12.367307692307692,-30392
12.36923076923077,-30988
12.371153846153845,-35265
12.373076923076923,-40411
12.375,-45303
12.376923076923077,-49847
12.378846153846155,-45649
12.38076923076923,-32079
12.382692307692308,-22524
12.384615384615385,-20133
12.386538461538462,-16691
12.388461538461538,-13444
12.390384615384615,-13926
12.392307692307693,-15484
12.39423076923077,-16987
12.396153846153846,-12714
12.398076923076923,-1655
12.4,1919
12.401923076923078,-3745
12.403846153846153,-6102
12.40576923076923,-3697
12.407692307692308,-2641
12.409615384615385,-4575
12.411538461538461,-6654
12.413461538461538,-7400
12.415384615384616,-6831
12.417307692307693,-4631
12.419230769230769,-1617
12.421153846153846,6717
12.423076923076923,25195
12.425,39437
12.426923076923076,35298
12.428846153846154,19728
12.430769230769231,-2296
12.432692307692308,-22019
12.434615384615384,-19212
12.436538461538461,2336
12.438461538461539,15647
12.440384615384616,14211
12.442307692307692,11867
12.444230769230769,9334
12.446153846153846,5646
12.448076923076924,10485
12.45,26925
12.451923076923077,50260
12.453846153846154,67482
12.455769230769231,66882
12.457692307692307,56364
12.459615384615384,48150
12.461538461538462,36997
12.463461538461539,18427
12.465384615384615,9610
12.467307692307692,22061
12.46923076923077,44025
12.471153846153847,63127
12.473076923076922,71006
12.475,63588
12.476923076923077,51534
12.478846153846154,47169
12.48076923076923,56800
12.482692307692307,80833
12.484615384615385,102925
12.486538461538462,106784
12.488461538461538,95712
12.490384615384615,85151
12.492307692307692,85598
12.49423076923077,88792
12.496153846153845,90393
12.498076923076923,97435
12.5,102835
12.501923076923077,101206
12.503846153846155,100368
12.50576923076923,104482
12.507692307692308,116212
12.509615384615385,134316
12.511538461538462,150537
12.513461538461538,158271
12.515384615384615,154814
12.517307692307693,150891
12.51923076923077,165181
12.521153846153846,190585
12.523076923076923,197869
12.525,184286
12.526923076923078,171509
12.528846153846153,165742
12.53076923076923,164146
12.532692307692308,167255
12.534615384615385,174265
12.536538461538461,180534
12.538461538461538,180904
12.540384615384616,181218
12.542307692307693,186448
12.544230769230769,190125
12.546153846153846,192082
12.548076923076923,196192
12.55,198929
12.551923076923076,193460
12.553846153846154,176249
12.555769230769231,159273
12.557692307692308,154930
12.559615384615384,151629
12.561538461538461,138734
12.563461538461539,125662
12.565384615384616,120560
12.567307692307692,120242
12.569230769230769,118965
12.571153846153846,114853
12.573076923076924,109607
12.575,99929
12.576923076923077,84578
12.578846153846154,75115
12.580769230769231,66888
12.582692307692307,42977
12.584615384615384,11921
12.586538461538462,-13186
12.588461538461539,-36189
12.590384615384615,-57326
12.592307692307692,-68550
12.59423076923077,-69123
12.596153846153847,-66662
12.598076923076922,-64798
12.6,-64866
12.601923076923077,-70814
12.603846153846154,-81497
12.60576923076923,-95113
12.607692307692307,-110848
12.609615384615385,-122983
12.611538461538462,-129008
12.613461538461538,-132980
12.615384615384615,-139923
12.617307692307692,-145527
12.61923076923077,-141904
12.621153846153845,-132427
12.623076923076923,-124823
12.625,-120364
12.626923076923077,-115742
12.628846153846155,-108590
12.63076923076923,-99460
12.632692307692308,-95786
12.634615384615385,-106241
12.636538461538462,-124134
12.638461538461538,-131289
12.640384615384615,-125056
12.642307692307693,-117037
12.64423076923077,-114374
12.646153846153846,-114968
12.648076923076923,-113717
12.65,-110607
12.651923076923078,-101184
12.653846153846153,-85855
12.65576923076923,-79210
12.657692307692308,-90248
12.659615384615385,-109592
12.661538461538461,-117059
12.663461538461538,-109481
12.665384615384616,-100441
12.667307692307693,-91244
12.669230769230769,-81392
12.671153846153846,-83481
12.673076923076923,-98346
12.675,-108297
12.676923076923076,-105681
12.678846153846154,-97006
12.680769230769231,-83884
12.682692307692308,-71663
12.684615384615384,-74330
12.686538461538461,-88350
12.688461538461539,-96301
12.690384615384616,-93133
12.692307692307692,-82935
12.694230769230769,-75436
12.696153846153846,-81672
12.698076923076924,-89411
12.7,-80485
12.701923076923077,-60973
12.703846153846154,-44610
12.705769230769231,-42143
12.707692307692307,-55007
12.709615384615384,-67763
12.711538461538462,-66777
12.713461538461539,-56513
12.715384615384615,-51831
12.717307692307692,-55516
12.71923076923077,-55067
12.721153846153847,-49706
12.723076923076922,-52027
12.725,-58579
12.726923076923077,-57595
12.728846153846154,-50213
12.73076923076923,-41732
12.732692307692307,-36966
12.734615384615385,-40274
12.736538461538462,-44724
12.738461538461538,-36891
12.740384615384615,-27334
12.742307692307692,-35769
12.74423076923077,-54544
12.746153846153845,-62745
12.748076923076923,-49297
12.75,-27884
12.751923076923077,-22135
12.753846153846155,-32310
12.75576923076923,-42212
12.757692307692308,-41022
